f1,precision,recall
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1538461538,0.2666666667
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0277777778,0.0540540541
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0952380952,0.1739130435
0,0,0
0,0,0
1,0.0666666667,0.125
0,0,0
0,0,0
0.5,0.0322580645,0.0606060606
0,0,0
0,0,0
1,0.0526315789,0.1
0,0,0
1,0.0188679245,0.037037037
0.4285714286,0.03125,0.0582524272
0,0,0
1,0.05,0.0952380952
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0833333333,0.1538461538
0,0,0
1,0.1,0.1818181818
0,0,0
1,0.0526315789,0.1
0,0,0
0,0,0
1,0.0416666667,0.08
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0833333333,0.1538461538
0,0,0
1,0.1,0.1818181818
0,0,0
1,0.0909090909,0.1666666667
0,0,0
0,0,0
0,0,0
0,0,0
0.5,0.0384615385,0.0714285714
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.5,0.0666666667,0.1176470588
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.012195122,0.0240963855
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.015625,0.0307692308
1,0.1176470588,0.2105263158
0,0,0
0,0,0
0,0,0
1,0.0357142857,0.0689655172
0,0,0
1,0.0555555556,0.1052631579
1,0.0666666667,0.125
1,0.0322580645,0.0625
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0434782609,0.0833333333
1,0.0769230769,0.1428571429
0,0,0
0,0,0
0,0,0
1,0.0263157895,0.0512820513
0,0,0
0,0,0
0,0,0
0,0,0
1,0.05,0.0952380952
0,0,0
0,0,0
0,0,0
0,0,0
0.4,0.0198019802,0.0377358491
0,0,0
0,0,0
1,0.0769230769,0.1428571429
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0416666667,0.08
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0588235294,0.1111111111
0,0,0
0,0,0
1,0.0576923077,0.1090909091
0,0,0
1,0.0588235294,0.1111111111
0,0,0
0,0,0
0,0,0
1,0.0625,0.1176470588
1,0.0625,0.1176470588
1,0.0666666667,0.125
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.064516129,0.1212121212
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0158730159,0.03125
1,0.0666666667,0.125
0.75,0.0810810811,0.1463414634
1,0.1428571429,0.25
0,0,0
1,0.0588235294,0.1111111111
0,0,0
0,0,0
0,0,0
1,0.0476190476,0.0909090909
0,0,0
1,0.0909090909,0.1666666667
1,0.0476190476,0.0909090909
0,0,0
1,0.0394736842,0.0759493671
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0517241379,0.0983606557
1,0.0526315789,0.1
1,0.0487804878,0.0930232558
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0512820513,0.0975609756
0,0,0
0,0,0
1,0.0526315789,0.1
1,0.0294117647,0.0571428571
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0714285714,0.1333333333
0,0,0
0,0,0
0.6666666667,0.0606060606,0.1111111111
1,0.0243902439,0.0476190476
0,0,0
0,0,0
0,0,0
1,0.0909090909,0.1666666667
1,0.0263157895,0.0512820513
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1666666667,0.2857142857
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.5,0.0333333333,0.0625
0,0,0
0,0,0
1,0.0666666667,0.125
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0512820513,0.0975609756
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0625,0.1176470588
1,0.125,0.2222222222
0,0,0
0,0,0
0,0,0
0.3333333333,0.0227272727,0.0425531915
0,0,0
0,0,0
0,0,0
1,0.0476190476,0.0909090909
0,0,0
0,0,0
0,0,0
1,0.1,0.1818181818
0,0,0
0.6666666667,0.0392156863,0.0740740741
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0892857143,0.1639344262
0,0,0
0,0,0
0,0,0
1,0.0416666667,0.08
1,0.0142857143,0.0281690141
0,0,0
0,0,0
1,0.0434782609,0.0833333333
0,0,0
0,0,0
0,0,0
0.75,0.018404908,0.0359281437
0,0,0
0,0,0
0,0,0
1,0.0408163265,0.0784313725
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1020408163,0.1851851852
0,0,0
0.5,0.0434782609,0.08
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.3333333333,0.0161290323,0.0307692308
0,0,0
1,0.1538461538,0.2666666667
1,0.0344827586,0.0666666667
0,0,0
0,0,0
0,0,0
0,0,0
1,0.2,0.3333333333
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0416666667,0.08
0,0,0
0,0,0
0,0,0
0.25,0.0256410256,0.0465116279
0,0,0
0,0,0
1,0.0666666667,0.125
0,0,0
1,0.0625,0.1176470588
0,0,0
0,0,0
0,0,0
1,0.0434782609,0.0833333333
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0625,0.1176470588
0,0,0
0,0,0
0,0,0
0.3333333333,0.0208333333,0.0392156863
0,0,0
0,0,0
1,0.0568181818,0.1075268817
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.05,0.0952380952
0,0,0
0,0,0
0.5,0.0465116279,0.085106383
0,0,0
1,0.0476190476,0.0909090909
1,0.04,0.0769230769
0,0,0
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1,0.1818181818
0,0,0
1,0.0153846154,0.0303030303
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0833333333,0.1538461538
0,0,0
1,0.125,0.2222222222
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1153846154,0.2068965517
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
1,0.0588235294,0.1111111111
0,0,0
1,0.0178571429,0.0350877193
0,0,0
1,0.0666666667,0.125
0,0,0
0,0,0
0.5,0.027027027,0.0512820513
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0444444444,0.085106383
1,0.0327868852,0.0634920635
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0625,0.1176470588
1,0.0952380952,0.1739130435
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0909090909,0.1666666667
0,0,0
0,0,0
1,0.1428571429,0.25
0,0,0
0,0,0
0,0,0
1,0.0833333333,0.1538461538
0,0,0
1,0.037037037,0.0714285714
0,0,0
0,0,0
0,0,0
0,0,0
1,0.03125,0.0606060606
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.5,0.0277777778,0.0526315789
0,0,0
0,0,0
0,0,0
1,0.1666666667,0.2857142857
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.025,0.0487804878
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0769230769,0.1428571429
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0327868852,0.0634920635
1,0.0769230769,0.1428571429
0,0,0
1,0.0384615385,0.0740740741
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0588235294,0.1111111111
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
1,0.0769230769,0.1428571429
0.8888888889,0.0506329114,0.0958083832
0,0,0
1,0.0294117647,0.0571428571
0.75,0.0967741935,0.1714285714
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0588235294,0.1111111111
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0243902439,0.0476190476
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.5,0.015625,0.0303030303
0,0,0
0,0,0
0,0,0
0.3333333333,0.1,0.1538461538
0,0,0
1,0.1052631579,0.1904761905
1,0.0666666667,0.125
0,0,0
0.3333333333,0.0151515152,0.0289855072
1,0.0740740741,0.1379310345
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.125,0.2222222222
0,0,0
0,0,0
1,0.0425531915,0.0816326531
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1111111111,0.2
0,0,0
0,0,0
0,0,0
1,0.04,0.0769230769
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1111111111,0.2
0,0,0
1,0.0333333333,0.064516129
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0666666667,0.125
0,0,0
0,0,0
0,0,0
1,0.0869565217,0.16
0,0,0
1,0.0909090909,0.1666666667
0,0,0
0,0,0
1,0.05,0.0952380952
1,0.0476190476,0.0909090909
0,0,0
0.8,0.115942029,0.2025316456
1,0.0303030303,0.0588235294
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.125,0.2222222222
1,0.0454545455,0.0869565217
1,0.0714285714,0.1333333333
0,0,0
1,0.027027027,0.0526315789
0,0,0
1,0.0476190476,0.0909090909
0,0,0
0,0,0
1,0.0555555556,0.1052631579
0,0,0
0,0,0
0,0,0
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0909090909,0.1666666667
0,0,0
0,0,0
0,0,0
1,0.0384615385,0.0740740741
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.5,0.0666666667,0.1176470588
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0666666667,0.125
0,0,0
1,0.125,0.2222222222
0,0,0
1,0.0714285714,0.1333333333
1,0.0285714286,0.0555555556
0,0,0
1,0.0454545455,0.0869565217
1,0.1,0.1818181818
0,0,0
0.6666666667,0.0582524272,0.1071428571
0,0,0
1,0.0833333333,0.1538461538
1,0.0714285714,0.1333333333
0,0,0
0.5,0.025,0.0476190476
1,0.037037037,0.0714285714
1,0.0666666667,0.125
0,0,0
0,0,0
1,0.04,0.0769230769
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1538461538,0.2666666667
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.03125,0.0606060606
1,0.2,0.3333333333
1,0.0526315789,0.1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0416666667,0.08
0,0,0
1,0.1578947368,0.2727272727
0,0,0
0.5,0.0303030303,0.0571428571
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0416666667,0.08
0,0,0
1,0.125,0.2222222222
0,0,0
1,0.0454545455,0.0869565217
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.024691358,0.0481927711
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0416666667,0.08
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.3333333333,0.05,0.0869565217
1,0.0769230769,0.1428571429
0,0,0
1,0.0909090909,0.1666666667
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.05,0.0952380952
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.02,0.0392156863
0,0,0
1,0.0769230769,0.1428571429
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
0,0,0
1,0.08,0.1481481481
0,0,0
1,0.0238095238,0.0465116279
0,0,0
0.5555555556,0.0925925926,0.1587301587
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.3333333333,0.0133333333,0.0256410256
0,0,0
0,0,0
0,0,0
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
1,0.0303030303,0.0588235294
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0857142857,0.1578947368
0,0,0
0,0,0
1,0.0175438596,0.0344827586
0,0,0
0,0,0
1,0.0526315789,0.1
0,0,0
0,0,0
1,0.027027027,0.0526315789
1,0.0769230769,0.1428571429
1,0.0384615385,0.0740740741
0,0,0
0,0,0
0,0,0
1,0.0833333333,0.1538461538
0,0,0
0,0,0
0,0,0
0,0,0
0.5294117647,0.0725806452,0.1276595745
1,0.0666666667,0.125
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0416666667,0.08
1,0.125,0.2222222222
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
1,0.1111111111,0.2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.4,0.0869565217,0.1428571429
0,0,0
0.5,0.03125,0.0588235294
0,0,0
1,0.0454545455,0.0869565217
1,0.1428571429,0.25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.4,0.0952380952,0.1538461538
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0625,0.1176470588
0,0,0
0.3333333333,0.0222222222,0.0416666667
0,0,0
0,0,0
1,0.0833333333,0.1538461538
1,0.1290322581,0.2285714286
0.6666666667,0.0625,0.1142857143
0,0,0
0,0,0
0,0,0
1,0.0857142857,0.1578947368
0,0,0
0,0,0
0,0,0
1,0.025,0.0487804878
0,0,0
0,0,0
1,0.0943396226,0.1724137931
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.15,0.2608695652
0,0,0
0,0,0
1,0.0666666667,0.125
1,0.0714285714,0.1333333333
0,0,0
1,0.0555555556,0.1052631579
0.5,0.0588235294,0.1052631579
1,0.04,0.0769230769
1,0.0357142857,0.0689655172
0,0,0
0,0,0
1,0.0243902439,0.0476190476
1,0.0625,0.1176470588
0,0,0
0,0,0
1,0.0263157895,0.0512820513
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0588235294,0.1111111111
0,0,0
0,0,0
0.6,0.0869565217,0.1518987342
1,0.0217391304,0.0425531915
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0588235294,0.1111111111
0,0,0
1,0.0588235294,0.1111111111
1,0.0243902439,0.0476190476
0,0,0
0,0,0
0,0,0
1,0.1481481481,0.2580645161
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0555555556,0.1052631579
0,0,0
1,0.1052631579,0.1904761905
1,0.0625,0.1176470588
0,0,0
1,0.0714285714,0.1333333333
0,0,0
0,0,0
0,0,0
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0169491525,0.0333333333
0,0,0
0,0,0
0,0,0
1,0.0909090909,0.1666666667
0,0,0
0,0,0
0,0,0
1,0.0555555556,0.1052631579
0,0,0
0,0,0
0,0,0
1,0.0571428571,0.1081081081
0,0,0
1,0.1111111111,0.2
1,0.0192307692,0.0377358491
0,0,0
0,0,0
0,0,0
1,0.1111111111,0.2
0,0,0
0,0,0
1,0.0384615385,0.0740740741
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.5,0.1,0.1666666667
1,0.125,0.2222222222
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0188679245,0.037037037
1,0.0666666667,0.125
0,0,0
0,0,0
0,0,0
0,0,0
0.75,0.0545454545,0.1016949153
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0909090909,0.1666666667
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0357142857,0.0689655172
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0909090909,0.1666666667
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0454545455,0.0869565217
1,0.0357142857,0.0689655172
0,0,0
1,0.0263157895,0.0512820513
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0476190476,0.0909090909
1,0.0666666667,0.125
0,0,0
1,0.0344827586,0.0666666667
1,0.0714285714,0.1333333333
0.5,0.125,0.2
0,0,0
0,0,0
0,0,0
0,0,0
1,0.02,0.0392156863
0,0,0
0,0,0
0.3333333333,0.0277777778,0.0512820513
0,0,0
0,0,0
0,0,0
1,0.0196078431,0.0384615385
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.04,0.0769230769
0,0,0
1,0.0833333333,0.1538461538
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0909090909,0.1666666667
0,0,0
1,0.0769230769,0.1428571429
0.8181818182,0.1764705882,0.2903225806
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0571428571,0.1081081081
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0909090909,0.1666666667
0,0,0
0,0,0
0,0,0
0.8,0.0666666667,0.1230769231
0,0,0
0,0,0
1,0.0769230769,0.1428571429
1,0.1111111111,0.2
0.4285714286,0.0212014134,0.0404040404
1,0.0769230769,0.1428571429
1,0.0714285714,0.1333333333
0,0,0
1,0.0454545455,0.0869565217
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0666666667,0.125
0,0,0
0,0,0
1,0.0666666667,0.125
0,0,0
0,0,0
0,0,0
1,0.0666666667,0.125
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.3333333333,0.0416666667,0.0740740741
1,0.023255814,0.0454545455
1,0.0263157895,0.0512820513
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0714285714,0.1333333333
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.125,0.2222222222
0,0,0
0,0,0
0,0,0
1,0.0714285714,0.1333333333
0,0,0
0,0,0
0,0,0
0,0,0
1,0.023255814,0.0454545455
0,0,0
1,0.0476190476,0.0909090909
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0638297872,0.12
1,0.04,0.0769230769
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.3333333333,0.0526315789,0.0909090909
1,0.03125,0.0606060606
0,0,0
1,0.0909090909,0.1666666667
1,0.0357142857,0.0689655172
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0357142857,0.0689655172
0,0,0
0,0,0
1,0.0476190476,0.0909090909
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.2,0.0256410256,0.0454545455
0,0,0
1,0.0666666667,0.125
0,0,0
0,0,0
1,0.0588235294,0.1111111111
1,0.0144927536,0.0285714286
0,0,0
0,0,0
1,0.0625,0.1176470588
1,0.0243902439,0.0476190476
0,0,0
1,0.0526315789,0.1
1,0.0454545455,0.0869565217
0,0,0
0,0,0
0,0,0
1,0.0465116279,0.0888888889
0,0,0
0,0,0
0,0,0
1,0.125,0.2222222222
0.6666666667,0.2,0.3076923077
0,0,0
1,0.0348837209,0.0674157303
1,0.0344827586,0.0666666667
0.6666666667,0.1904761905,0.2962962963
0,0,0
0,0,0
1,0.009009009,0.0178571429
0,0,0
0,0,0
1,0.0625,0.1176470588
0,0,0
0,0,0
1,0.0540540541,0.1025641026
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1,0.1818181818
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0512820513,0.0975609756
0,0,0
0,0,0
1,0.0227272727,0.0444444444
1,0.0175438596,0.0344827586
0,0,0
0,0,0
1,0.0434782609,0.0833333333
0,0,0
0,0,0
0.3333333333,0.0277777778,0.0512820513
1,0.0344827586,0.0666666667
0.6,0.1428571429,0.2307692308
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0769230769,0.1428571429
0,0,0
0,0,0
0,0,0
1,0.025,0.0487804878
0,0,0
0,0,0
1,0.0285714286,0.0555555556
0,0,0
0,0,0
0.5,0.0666666667,0.1176470588
0,0,0
0,0,0
0,0,0
1,0.0769230769,0.1428571429
0,0,0
0,0,0
0,0,0
0.75,0.0208333333,0.0405405405
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0285714286,0.0555555556
0,0,0
0.6666666667,0.0689655172,0.125
0,0,0
0,0,0
1,0.0454545455,0.0869565217
0,0,0
0.6363636364,0.0416666667,0.0782122905
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0625,0.1176470588
1,0.0535714286,0.1016949153
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0833333333,0.1538461538
0.6666666667,0.08,0.1428571429
0.75,0.032967033,0.0631578947
0.75,0.0191082803,0.0372670807
0.5,0.0253164557,0.0481927711
0,0,0
0.6666666667,0.125,0.2105263158
0,0,0
1,0.04,0.0769230769
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0666666667,0.125
1,0.0434782609,0.0833333333
0,0,0
0,0,0
0,0,0
0,0,0
1,0.03125,0.0606060606
0,0,0
0,0,0
1,0.1052631579,0.1904761905
0,0,0
0,0,0
0,0,0
1,0.0909090909,0.1666666667
0,0,0
1,0.0073529412,0.0145985401
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0714285714,0.1333333333
0,0,0
0,0,0
0,0,0
0.8333333333,0.0657894737,0.1219512195
1,0.0125,0.024691358
0,0,0
1,0.0714285714,0.1333333333
0,0,0
0,0,0
1,0.1428571429,0.25
1,0.0526315789,0.1
0,0,0
0,0,0
1,0.0833333333,0.1538461538
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0344827586,0.0666666667
0,0,0
0.6666666667,0.0188679245,0.0366972477
1,0.0869565217,0.16
0.5,0.1111111111,0.1818181818
0.5,0.03125,0.0588235294
0,0,0
0,0,0
0,0,0
0.8,0.0930232558,0.1666666667
0,0,0
0,0,0
1,0.094017094,0.171875
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.027027027,0.0526315789
0,0,0
0,0,0
0.25,0.0192307692,0.0357142857
0,0,0
1,0.0243902439,0.0476190476
0,0,0
1,0.0833333333,0.1538461538
1,0.0131578947,0.025974026
0,0,0
1,0.0505050505,0.0961538462
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1111111111,0.2
0,0,0
0,0,0
1,0.1764705882,0.3
0,0,0
0,0,0
1,0.0444444444,0.085106383
0,0,0
0.5,0.0322580645,0.0606060606
0,0,0
0.6666666667,0.0384615385,0.0727272727
0,0,0
1,0.0384615385,0.0740740741
0,0,0
1,0.1111111111,0.2
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0384615385,0.0740740741
0,0,0
0,0,0
1,0.012195122,0.0240963855
1,0.0222222222,0.0434782609
1,0.0555555556,0.1052631579
1,0.0392156863,0.0754716981
1,0.0476190476,0.0909090909
0,0,0
1,0.0476190476,0.0909090909
0,0,0
0,0,0
1,0.0823529412,0.152173913
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1304347826,0.2307692308
0.7619047619,0.0484848485,0.0911680912
0.6363636364,0.0564516129,0.1037037037
1,0.0344827586,0.0666666667
0,0,0
1,0.1428571429,0.25
0,0,0
1,0.0909090909,0.1666666667
0,0,0
0,0,0
0,0,0
0.5,0.0062893082,0.0124223602
0,0,0
1,0.0243902439,0.0476190476
1,0.0344827586,0.0666666667
1,0.023255814,0.0454545455
0,0,0
0.1428571429,0.0070921986,0.0135135135
0,0,0
0,0,0
0,0,0
0,0,0
1,0.125,0.2222222222
1,0.0540540541,0.1025641026
1,0.0769230769,0.1428571429
0,0,0
0,0,0
0,0,0
1,0.1428571429,0.25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.03125,0.0606060606
1,0.0344827586,0.0666666667
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1111111111,0.2
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0833333333,0.1538461538
1,0.0571428571,0.1081081081
0.7142857143,0.1351351351,0.2272727273
0,0,0
1,0.0714285714,0.1333333333
0,0,0
0.5,0.125,0.2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.1875,0.3157894737
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0833333333,0.1538461538
0,0,0
1,0.0555555556,0.1052631579
0,0,0
1,0.1111111111,0.2
0,0,0
0,0,0
1,0.0588235294,0.1111111111
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0909090909,0.1666666667
0,0,0
0,0,0
0.3333333333,0.0078740157,0.0153846154
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.125,0.2222222222
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
